TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-01-26T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,25
2016-01-26T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-01-26T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,47
2016-01-26T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,45
2016-01-26T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,27
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,42
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,46
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,21
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,25
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,30
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,28
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,55
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,41
2016-01-26T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,28
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,54
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,42
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,27
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,45
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,40
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,53
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,42
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,44
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,28
2016-01-26T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,53
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,41
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,18
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,27
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,59
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,44
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,45
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,24
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,27
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,41
2016-01-26T21:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,44
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,50
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,27
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,45
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,50
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,50
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,55
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,48
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,29
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,60
2016-01-26T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,52
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,56
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,29
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,34
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,48
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,49
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,49
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,48
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,35
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,55
2016-01-27T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,52
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,49
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,31
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,39
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,45
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,52
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,70
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,60
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,46
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,56
2016-01-27T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,54
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,58
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,24
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,55
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,55
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,55
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,70
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,34
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,41
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,64
2016-01-27T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,55
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,51
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,26
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,69
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,52
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,79
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,72
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,35
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,46
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,49
2016-01-27T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,59
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,47
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,22
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,48
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,59
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,49
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,66
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,31
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,30
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,49
2016-01-27T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,59
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,37
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,30
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,47
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,53
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,53
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,60
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,45
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,38
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,50
2016-01-27T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,51
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,45
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,30
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,50
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,56
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,60
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,62
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,64
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,43
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,51
2016-01-27T09:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,53
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,46
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,30
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,57
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,54
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,67
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,63
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,53
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,75
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,49
2016-01-27T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,56
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,45
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,31
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,56
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,54
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,57
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,67
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,112
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,68
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,57
2016-01-27T11:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,56
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,60
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,32
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,48
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,50
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,64
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,74
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,72
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,61
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,58
2016-01-27T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,64
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,67
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,44
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,43
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,49
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,54
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,53
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,50
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,46
2016-01-27T14:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,60
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,52
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,41
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,23
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,35
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,40
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,38
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,34
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,40
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,39
2016-01-27T15:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,58
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,45
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,33
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,33
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,38
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,45
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,33
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,35
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,35
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,47
2016-01-27T16:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,53
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,36
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,28
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,21
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,36
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,38
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,39
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,41
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,43
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,42
2016-01-27T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,43
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,40
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,43
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,23
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,37
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,35
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,41
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,44
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,39
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,46
2016-01-27T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,40
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,29
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,70
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,22
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,29
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,32
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,43
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,52
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,33
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,27
2016-01-27T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,33
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,29
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,34
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,29
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,26
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,35
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,72
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,44
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,36
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,33
2016-01-27T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,22
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,34
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,43
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,40
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,31
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,49
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,67
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,51
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,32
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,39
2016-01-27T21:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,28
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,38
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,45
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,49
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,42
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,46
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,56
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,61
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,29
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,47
2016-01-27T22:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,37
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,33
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,46
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,53
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,38
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,52
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,53
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,61
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,35
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,44
2016-01-27T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,32
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,33
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,36
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,44
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,38
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,49
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,61
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,40
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,34
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,44
2016-01-28T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,31
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,29
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,29
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,36
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,37
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,42
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,57
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,38
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,28
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,42
2016-01-28T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,33
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,24
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,28
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,25
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,35
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,32
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,44
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,45
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,23
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,31
2016-01-28T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,29
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,23
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,35
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,22
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,32
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,29
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,51
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,38
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,17
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,38
2016-01-28T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,24
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,27
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,38
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,20
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,27
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,33
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,51
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,42
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,23
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,36
2016-01-28T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,25
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,28
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,27
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,24
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,29
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,29
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,56
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,31
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,28
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,35
2016-01-28T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,24
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,30
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,34
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,30
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,36
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,37
2016-01-28T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,50
