TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-02-24T21:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,16
2016-02-24T21:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,9
2016-02-24T21:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,16
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,13
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,6
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,14
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,9
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,12
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,18
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,6
2016-02-24T22:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,15
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,5
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,4
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,4
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,14
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,8
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,17
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,8
2016-02-24T23:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,5
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,12
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,4
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,5
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,4
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,12
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,11
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,17
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,11
2016-02-25T00:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,5
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,26
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,9
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,3
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,11
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,15
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,41
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,9
2016-02-25T01:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,10
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,14
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,12
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,5
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,4
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,16
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,22
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,24
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,16
2016-02-25T02:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,10
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,8
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,15
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,13
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,8
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,5
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,23
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,28
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,18
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,17
2016-02-25T03:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,8
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,13
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,10
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,4
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,15
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,8
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,21
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,20
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,16
2016-02-25T04:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,8
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,13
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,10
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,4
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,15
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,8
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,21
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,20
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,16
2016-02-25T05:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,8
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,13
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,21
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,12
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,17
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,17
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,15
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,13
2016-02-25T06:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,12
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,11
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,11
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,24
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,14
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,21
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,13
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,12
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,23
2016-02-25T07:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,13
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,19
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,13
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,19
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,13
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,15
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,19
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,21
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,17
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,15
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,20
2016-02-25T08:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,45
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,39
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,46
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,18
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,23
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,11
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,16
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,26
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,18
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,20
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,19
2016-02-25T09:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,45
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,45
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,42
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,17
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,36
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,14
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,35
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,37
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,26
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,47
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,19
2016-02-25T11:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,46
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,42
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,35
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,34
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,38
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,19
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,42
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,42
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,18
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,27
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,20
2016-02-25T12:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,48
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,41
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,31
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,37
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,40
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,31
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,38
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,32
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,21
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,25
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,24
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,36
2016-02-25T13:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,39
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,32
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,41
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,36
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,35
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,40
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,35
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,35
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,32
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,39
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,37
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,40
2016-02-25T14:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,38
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,31
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,49
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,30
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,31
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,32
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,33
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,35
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,44
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,40
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,46
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,36
2016-02-25T15:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,45
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,39
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,18
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,37
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,37
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,34
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,43
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,43
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,33
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,62
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,25
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,39
2016-02-25T17:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,53
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,39
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,17
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,42
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,38
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,39
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,43
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,47
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,35
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,44
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,23
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,43
2016-02-25T18:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,54
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,46
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,38
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,38
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,43
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,47
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,50
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,39
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,53
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,7
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,46
2016-02-25T19:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,57
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,45
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,35
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,38
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,32
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,35
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,21
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,48
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,66
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,19
2016-02-25T20:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,35
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,12
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,14
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,8
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,4
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,52
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,57
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,16
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,11
2016-02-25T21:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,5
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,5
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,14
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,8
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,41
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,46
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,18
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,7
2016-02-25T22:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,12
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,5
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,12
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,3
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,41
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,15
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,16
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,7
2016-02-25T23:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,12
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,4
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,3
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,6
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,4
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,3
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,66
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,13
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,18
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,5
2016-02-26T00:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,6
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,46
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,15
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,22
2016-02-26T01:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,4
